person_id;image_id;caption
user_8;user_8181.jpg;Death of the physical form is inevitable. And the moment we come to terms with this, and learn to embrace the fragile mortality and temporary nature of these skins we wear, we can begin our journey within. A journey of unapolagetic understanding and acceptance of the Self and of Source. A profound awareness of the unity and oneness that is present within all things. We can begin to comprehend the depth of our realities, and curate a sense of perspective so honest that we can both seperate ourselves from our thoughts, forms and the senses, whilst aligning with the highest of Divinities. We were created to shed our skins. Our bodies are feeble in comparison to the energy that lains within. The moment we are born, we begin to die. The moment we attach ourselves to our physical forms, we start to DETACH from our truth. #writtenbysjana pic: @loudawg_
user_8;user_8182.jpg;“Go where you breathe free...” ✨ 📷: @loudawg_
user_8;user_8183.jpg;Mood being back in Hawaii 🌈💛🦋🌻☀️ The feeling of home.
user_8;user_8184.jpg;"Your body is divinity incarnate. Your body is a shelter to your soul. Your body is a temporary capsule surrounding the softest of hearts, and within that heart lains an infinite capacity for love, and a light that glows exponentially. Your body is magnificent. Raw nature performing through peaks and valleys. Cascading vines, bottomless canyons, dense canopies, colour soaked landscapes, planetary pearls, and convex contours laced with silken moss and wildflowers. Your body is beautiful. Beautiful but fleeting. This body is nothing more than an instrument, aiding your consciousness to experience the human form; allowing your spirit to observe mortality. Enabling your essence to witness the Earths splendor. This body shall be returned. You will transform, transcend, and return to the land, again and again. Each new life, spading away at the layers, plowing through new veneers. Each time, on the same sub-conscious mission of self realisation and unconditional love. Each time, confronted with obstacles and difficulties, designed to teach - created with the intention of growth. This body does not define you. But this body should be treated with an understanding, a deep innate knowingness, that you are the Universe, and the Universe is you. ✨#writtenbysjana"
user_8;user_8185.jpg;Sunsets I will remember forever ✨👌🏻 pics by the @loudawg_
user_8;user_8186.jpg;Back to the Mamma Land - the place I know my soul was born, the earth I have walked upon every lifetime, the home within my home ✨ Hawaii 🌈 📷: @loudawg_
user_8;user_8187.jpg;“The best poem I will ever write, is the one that I will live” - no pen required #writtenbysjana
user_8;user_8188.jpg;Life is tough. But so are you.
user_8;user_8189.jpg;I have recently attained a deeper apprecation for all things feminine. Myself. Other women. The ocean tides, And the moon that pulls it. The duality of strength and vulnerability. The curvature of the female body. And the indirect path that guides me elsewhere. ✨ #writtenbysjana
user_8;user_8190.jpg;Walking in my first New York Fashion Week for three of the greatest Australian designers and supporting my Aussie sisters!! Thanks @fashionpalette for making it a night to remember! ✨ (Check out my highlight for more vids and Behind the scenes footage) x #NYFW #NYFW2019 @house_of_campbell
user_8;user_8191.jpg;For those of you who can’t pronounce my name, just think of the Sea and then add an “ana”. “See - ana” ✨☀️ Other fun facts: - Elise is my middle name, my last name is Earp. - I prefer to eat my (plant-based coconut) ice cream melted, and in bed 🙈 - I think the most important things in this world are the small, seemingly insignificant and often overlooked things. Like a smile, kindness, random compliments and warm open hearted hugs! And I can’t wait to instill these values in to my own children one day!
user_8;user_8192.jpg;Talk to the Universe and she’ll talk to you right back ✨ The past week in Koufonisia Greece, with @fykiadaretreats has been one of the most beautiful experiences of my life. I never thought I could have SO much love, for SO many people. Hearing one anothers stories, unfolding before each others eyes, silencing the static and then admiring every individual for their strength, wisdom and their courage to step in to their truth - in divine timing and perfect alignment with their path and mission. Connecting back to the self, and to Source, can be both terrifying and extraordinarily liberating. It was my HONOUR to witness and hold space for every unique soul to transform and bloom. 🦋 Thank you to everyone who embarked on this journey along side me. And a HUGE thank you to the @fykiadaretreats girls for everything you’ve done in order for it to happen. My family is now stronger by 30 people, and my heart is swollen so much that I can’t stop smiling!! Thank you. Thank you. THANK YOU!
user_8;user_8193.jpg;Pinch me, I’m dreaming. @fykiadaretreats
user_8;user_8194.jpg;It is such an honour, a privilege, a blessing, to be able to host yoga retreats and hold space for so many remarkable souls from all over the world. 30 people, one shared interest in yoga, health and happiness, countless memories to be made and endless experiences to be had. Getting to know each and every person who comes to my retreats, shed their skins, lose their masks and rid themselves of the pain, the negativity, the weight they carry on their shoulders. Watching them unfold, forgive, accept and bloom is truly extraordinary. I can’t even begin to explain how lucky I feel to be able to teach yoga. Because i’m not teaching “yoga”. I’m guiding each individual toward their path, i’m aiding them in overcoming their personal mountains, and supporting them in flourishing and opening their wings. My heart is forever expanding with not only the beautiful places I get to see, but also the beautiful hearts my heart gets to hold and grow alongside. I am honoured, and overflowing with joy. Thank you. ✨💛 I hope this video brings you as much peace and calmness as there is inside my soul right now 🦋 @fykiadaretreats
user_8;user_8195.jpg;Already halfway through hosting my retreat here in Greece with @fykiadaretreats and I’m desperately hoping for more time!! I never want this retreat to end! 🤗💛🦋🌻 📷: @ahappycloud
user_8;user_8196.jpg;“I am continuously falling in love with the process of becoming myself” ✨🦋 #writtenbysjana
user_8;user_8197.jpg;When in Greece! ☀️
user_8;user_8198.jpg;No shirt, no shoes, no problems! 🤗 I may just never go home! @aegialis_hotel_spa
user_8;user_8199.jpg;Yogini meets pole 🤸🏼‍♀️👍🏻 Woke up in PARADISE! Can’t wait to come back here next year and teach!! Who else wants to come?! 🙈👍🏻 Song: Skinny Love by Birdy
