person_id;image_id;caption
user_5;user_564.jpg;fridays at home ☁️ . outfit from @tribealive 📷 @taniabiland . #sustainablefashion #ethicalfashion #ethicallymade #fairfashion #slowfashion #swissblogger
user_5;user_565.jpg;working on video ideas for 2020 💡 for both my french and english speaking channels. do you have any suggestions or requests? just leave a comment on here 👇🏽 . #productivity #worksession #brainstorming
user_5;user_566.jpg;The past couple weeks have been all around self-understanding and self-discovery. Learning to be present again, dropping all expectations and attachments to see life as it is. I’ve been watching birds and often wishing human existence was a bit more like theirs. I’ve also been reading “The Way To Love” by Anthony De Mello, has anyone read it yet? 🌞 . outfit from @balzacparis 📷 @taniabiland . #sustainablefashion #meditation #selfcare #selfimprovement #thewaytolove #bookstagram #tencel #organiccotton
user_5;user_567.jpg;2020, you better be nice to me or I’ll kick your ass. . #2020 #kickingass #bekind #thriftedfashion #vintage
user_5;user_568.jpg;cold & cozy 🎞 always wearing warm functional and comfy clothes in the Winter. And cross body bags so I can keep my hands warm in my pockets 🤚🏽 vegan bag: @deniseroobol jacket: @embassyofbricksandlogs from @thegreenlabels_com . 📷 @taniabiland . #ethicalfashion #veganfashion #fairfashion #slowfashion #ethicalootd #sustainablefashion
user_5;user_569.jpg;i will live in these pants until next year, at least. and i will enjoy another week of being quiet on here to journal, read, spend time outdoors and with my loved ones. 💭 . 📷 @perezdavid . #meditation #holidays #selfcare #ethicalfashion #home
user_5;user_570.jpg;i’m gifting away trees this year. check out my stories to enter the giveaway and win a tree in our community forest 🌳🌳🌳🌳🌳🌳🌳🌳 love you guys! happy holidays! . 📷 @henripgogniatphotography . #climatechange #treesofinstagram #treeplanting #planttrees #reforestation
user_5;user_571.jpg;currently reading in bed getting ready to relax over the holidays. I haven’t taken many breaks from work over the last few years. I was always either studying, working on uni projects, side jobs and youtube whenever I had free time. I always took my laptop everywhere even if I only was away for 24h to answer emails and use my travel time « efficiently ». I finished school in May and started working full time for myself straight after and didn’t take any Summer holidays. Trust me it’s not easy to let go of your job when you love it so much and feel so lucky and privileged to make a living from my passion. It’s not easy to take time off when everything relies on just you and there will be no one else than myself to upload new videos on my channel while I take a break. And this is why I’ve pushed through, created a strict schedule and routine for myself and sticked to it. There will still be videos coming during the holidays, and I’m excited for every single one of them. But I will also spend a few days away from my phone and social media to start 2020 fresh and inspired. I started reading this book so I will be reminded to read and unwind during the holidays. It’s called « The Women Who Stole My Life » by Marian Keyes. I have no idea if it’s good, but it’s not the point. The point is to take it slow and relax, because after all, that’s what the holidays are for. What book(s) did you pick for the holidays? 📖 . #bookstagram #booklover #unwind #meditation #timeoff #metime
user_5;user_572.jpg;tell yourself “today is going to be an awesome day” and smile. do it every morning when you wake up and I will do it with you because I’m the first who gets caught in negative thoughts and frustration. My boyfriend would say “mais quelle chieuse” which means “what a pain in the ass” 😄 because there are days where I just complain THE WHOLE DAY. he tells me I’m exhausting. And trust me I exhaust myself as well sometimes. He says I don’t share this part of myself online, that I only share the “calm and sweet Chloe”. So there you go, now you know too. . 📷 @namastehannah . #nofilter #realme #
user_5;user_573.jpg;starting the week looking like E.T. (swipe) but feeling toasty in Winter for the first time in history. might even start enjoying the cold (which I won’t ever feel again) so who knows hahah! thank you Claudia from @thegreenlabels_com for keeping me warm and stylish all Winter, you have no idea how grateful I am. This jacket is the cure for people suffering from Winter intolerance. @thegreenlabels_com is an awesome place to shop for ethical fashion pieces and discover new ethical & sustainable brands who make the comfiest clothes ever. Definitely my go to as it’s so convenient finding everything you need in one spot and avoid multiple shipping costs (right Switzerland!?) 😂 . 📷 @taniabiland . #ethicalfashion #ethicallymade #sustainablefashion #sustainability #sustainableliving #veganfashion
user_5;user_574.jpg;i grew up being such a tomboy, i hated all girly stuff and all i cared about was being to do all the sports like soccer, skiing and rock climbing. All I wanted for Christmas was a blue truck and my parents struggled so hard to find one hahahaha!Growing up I never felt very feminine and only since a few years I started appreciating the more feminine side of myself. But if I’m fully honest I deep down feel like a tom boy 6 days out of the week. what type of girl where you when you grew up? 💭 . 📷 @taniabiland 👙 @dorina_official . #LoveYourCurves #DorinaLingerie #DorinaSwim #DorinaActive #ad #zalandostyle #selflove #womenpower #selfcare #feminine #loveyourbody #AD
user_5;user_575.jpg;the way i start my mornings defines how the rest of my day is going to go. I love taking some time for myself and with myself in the morning before being distracted by work on my phone and computer for the rest of the day. shared my full fall morning routine on my channel before winter starts. link is in bio 🧡 . #morningroutine #morningmotivation #morningvibes #fallmorning #digitaldetox #selfcare #productivity
user_5;user_576.jpg;how i’m feeling every morning these days.  I always think I am a morning person and then Winter starts and I could sleep non stop until Spring comes back 💤 so instead of sleeping all day because it’s obviously not realistic and I’d get so bored after two days that I rather take it slow, allow to sleep in every once in a while, take warm showers, making warm teas, taking walks and most importantly: take one task at a time. 💭 . 📷 @taniabiland . #ethicalfashion #winterroutine #relax #meditation #slowdown #slowlife #hygge
user_5;user_577.jpg;time to slow down, declutter my physical space, my digital space and my mental space 💭 daily meditation has been great this week. I did some guided meditation with the following channels and podcasts: @kathleen.black @liveawakeproject @healyourliving If you have any other favorites, leave them down below! ✨ . 📷 @taniabiland . #meditation #meditationspace #meditate #slowdown #mentalhealth #grounding #metime
user_5;user_578.jpg;Happy Monday ☕️ my promise to myself this week is to meditate every morning. what is yours? . 📷 @taniabiland . #ethicalfashion #mediation #selfcare #sustainablefashion #zerowaste #upcycle
user_5;user_579.jpg;if I could talk to my younger self, I would tell 16yo me that loving yourself is not something you once manage to do and then it just stays forever. It’s a never ending journey of self-care and taking loving decisions for your well being. That taking care of yourself is not only about your physical appearance but mainly about your mindset. The way you perceive yourself will change over the years and you will learn to accept yourself the way you are without caring about other people’s opinion anymore. It’s about feeling good with yourself, physically and mentally. And it’s not easy every day but be patient because it’s worth the time and effort. Over the years I’ve put “feeling good” as part of my daily priorities and I make sure to add at least one activity every day that I know will affect my well being positively. So wether it’s running for an hour, making green juice or doing a 5 minute meditation, I will do it. . 📷 @taniabiland 👙 @dorina_official . #LoveYourCurves #DorinaLingerie #DorinaSwim #DorinaActive #ad #zalandostyle #selflove #selfcare #loveyourself #loveyourbody
user_5;user_580.jpg;so tired lately I never wake up before 7am, although my alarm is at 6. Is it just because it’s still dark out? or because of “November”? Honestly I’m not sure and I don’t really care, I just want to feel alive again in the morning when I wake up haha. Any advice (besides coffee) or morning routine habits to feel alive during the cold months are more than welcome! ☕️ . #tiredaf #sleepy #whywesleep #productivity #morningmotivation #morningroutine #morningperson
user_5;user_581.jpg;happy rainy monday - 🖤 . 📷 @taniabiland . #ethicalfashion #vintagefashion #vintage #thriftedoutfit
user_5;user_582.jpg;if you know me, you know how much i love vintage clothes. clothes that have a story already and giving them a second/third/fourth life. In my opinion, nothing is more sustainable than reusing clothes that would otherwise be thrown onto landfills, wether they’re clothes from your wardrobe or from other people or second hand stores. Second hand fashion isn’t marketed as much as sustainable fashion brands are. And this is a shame. So I got so excited when Justine from @cocktail_brut offered me to do a little vintage piece giveaway on here. (the winner will be able to pick one vintage item of her choice from @cocktail_brut) To enter you have to: - follow @cocktail_brut - follow @beweardocumentary (my passion project) - comment something you’re thankful for today 🧡  winner will be picked and announced this Sunday 17.11 in my stories 🥳 . 📷 @cocktail_brut . #vintage #vintageclothing #vintagefashion #giveaway #ethicalfashion
user_5;user_583.jpg;this time of my life when I had no idea what CO2 emissions even were and travelled the world.🌴 oh well, what an innocent lovely period of my life! Now that I’m aware, I question myself twice before hopping on a plane and it’s never an easy decision. But I try not to be too hard on myself either, because let’s be honest, I’m not going to stop travelling all together either. I just do it a lot less often and in a more mindful way. I believe I have a lot of positive habits regarding sustainability in my daily life and I do not feel bad for flying once or twice a year as transportation is only one aspect of sustainability. I think that whatever you do, as long as you are conscious and feel fine with it then it’s the way to go. We can keep eco shaming each others for what we’re not doing perfect yet (and might never do) but I think that if we all just let each others take our own decisions without constantly judging, we’d all be encouraged to have a positive impact. That’s my opinion. 🌎 What do you think? . #sustainability #sustainableliving #lessflying #mindfultravel #mindfulliving #conscioustravel #consciousliving
user_5;user_584.jpg;In my opinion, ethics are part of sustainability. Ethics for the earth, the people and the animals 🌎 This is why I get very skeptical when « sustainable » brands use leather in their garments for example. But there is hope. With all the new inventions coming out we really no longer need to kill animals for food but also for clothes and accessories. Have you ever heard about mushroom leather, cactus leather, apple skin leather or even pineapple leather? Until last week, I still only owned two belts that I picked from my mom’s closet (which I would encourage anyone to do, or shop vintage). Now, I’m a proud Piñatex (pineapple leather) belt and shoes owner 🍍 @theforwardlab (jeans and turtleneck are both thrifted) Oh and by the way, this is our kitchen, and Marius, our new cactus 🌵 . 📷 @taniabiland . #pinatex #piñatex #pineappleleather #veganleather #veganshoes #veganbelt #veganfashion #sustainablefashion #ethicalfashion #allwhiteoutfit #monochromeoutfit #ethicalootd
user_5;user_585.jpg;Sunday, off to family day 💭 @emse.studio . 📷 @taniabiland . #homecoming #homesweethome #ethicalfashion #ethicalclothing #sustainablefashion #sustainability #sustainableliving #zerowastevegan
user_5;user_586.jpg;this grey weather has made me ditch my morning run for morning yoga instead. i’ve been practicing about 3-4 times a week instead of 1-2 during summer months. I am still looking for a yoga studio in the area to deepen my practice and train in community. I find it hard to do a long flow at home, most days my yoga practice will be between 20-40min, whereas it would be 1h-1h30 if I did a class. Any tips? or longer online classes recommendations? ✨ . 🧘🏽‍♀️ @mandalayogawear 📷 @taniabiland . #yogapractice #yogagirl #yogaposes #yoga #yogajourney #yogawear #meditation #selfcare
user_5;user_587.jpg;Thrifted bag, vintage belt, all the rest from @balzacparis even the vegan boots! ✨ Currently cleaning up my wardrobe and focusing on high quality lasting pieces that fit my body right. It’s so hard for me to find a good pair of jeans (am I the only one?) that fit perfectly and I am so happy with this pair of 100% organic cotton denim. When purchasing new clothes, always take a look at the composition. It’s like food, the least there is on the tag the better it is. Why? Because clothes that are 100% organic cotton, 100% organic linen, etc... are much easier to recycle! ♻️ . 📷 @taniabiland . #ecofashion #shoplessbutbetter #fairfashion #sustainablefashion #thriftedfashion #vintage
user_5;user_588.jpg;settling into our new home and wearing cosy fall sweaters 🥰@mosclothingsubscription if you haven’t seen my moving vlog, the link is in my bio. next vlog is coming this weekend! . 📷 @taniabiland . #ethicalfashion #handmadefashion #sustainablefashion #sustainableliving #fairfashion #slowfashion #swissinfluencer #switzerland
user_5;user_589.jpg;feeling at home here in Switzerland. close to the lake, close to the mountains ⛰ - where do you feel most at home? . 📷 @perezdavid . #switzerland #swissalps #swissblogger #swissinfluencer #homecoming #ethicalfashion
user_5;user_590.jpg;missing summer already, but still enjoying this fall weekend and squeezing in work sessions in between fun times with friends and family. doing the IG live tomorrow at 5pm (GMT+2) if you’d like to join! I will give you a little update and talk about ethical fashion and the questions I ask myself these days. Maybe you’ll help me find the answers 🤷🏼‍♀️✨ . 📷 @taniabiland 👙 @staywildswim . #ethicalfashion #sustainablefashion #fashionrevolution #sustainableliving #ecofashion #ecoliving
user_5;user_591.jpg;I would like to organize a IG live to discuss sustainability and hear your thoughts about some controversial subjects of it. I notice that we all have our own definitions of what sustainability means to us and act accordingly. I will be replying to questions as well if you got some! What time of the day and week is best for you to join the livestream? 🌹 let me know! I’d love to open up the discussion with as many of you as possible ❤️ . 📷 @henrigogniat . #ethicalfashion #sustainablefashion #sustainability #sustainableliving #sustainable #ecofriendly #ecoresponsable
user_5;user_592.jpg;after three years of persistence and hard work I’m so happy to say I’m finally done with school, and this time probably for a while.. studying film 🎞 was one of the best decisions and although I never identified myself as the artsy kid, I ended up starting a creative career. I still remember so vividly the day I told my parents I was quitting Health Sciences school to go study film in Berlin. It was for sure not the easiest choice to make and it was even harder to convince them it was the right thing for me. But after three years of seeing me thriving in what I do, they were so proud and happy to see me graduate, now fully supportive of what I do.  What I personally take back from film school is the people I met along the way, the projects I worked on and everything I learnt from the moments of stress, fear and self-doubt. Even though I do not give high importance to official degrees and diplomas, I am forever grateful I was able to study (first of all) something I love (second of all). Finally, I shared a video on my french channel regarding studying abroad and previously also did a Q&A in English about film school if you’re interested. Who’s graduating or has graduted this year as well? and what are you guys studying? 👩🏼‍🎓 . 📷 @perezdavid . #filmschool #dbsberlin #berlin #unistudent #graduation #filmmaking #collegegraduation #collegelife #filmstudies #degreestudent #filmstudent
user_5;user_593.jpg;what my days are looking like this week.. packing and packing more to move into our new place this weekend! 🙌🏽 . 👕 @urbankissed 📷 @taniabiland . #movingout #moveinday #movingday #decluttering #konmarimethod #mariekondo #tidyingupwithmariekondo #homeorganization
user_5;user_594.jpg;Came to Paris for the @stellamccartney Roundtable on Sunday eve to talk about sustainability in the fashion industry. It was so interesting hearing from journalists, designers, activists, filmmakers and other influencers their experiences with raising awareness about the fashion industry and its undeniable link to climate change. I ended up going to the @stellamccartney SS20 Show, visited @thesustainablesagency Showroom, and met with the @vepsi_official team. I feel so lucky and thankful I was able to take part in such events and so glad I took this last minute decision to come here. Thank you also to @amelietahiti for showing me around and bringing me to all the yummiest vegan spots of the city. ✨ . 📷 @amelietahiti 🧥 @emse.studio 👕 @vepsi_official . #fairfashion #sustainablefashion #stellamccartney #stellamccartneytodayfortomorrow #stellamccartneyss20 #pfw #parisfashionweek #ethicalfashion #ethicalclothing #thriftedfashion
user_5;user_595.jpg;looks like I might be going to Paris this weekend.. anyone here as well? 🤷🏼‍♀️ . 🥼 @urbankissed (link in my stories) 📷 @perezdavid . #sustainablefashion #sustainability #ethicalfashion #ethicalclothing
user_5;user_596.jpg;my skin was flawless until I turned 19 yo and then for a few years I started struggling with hormonal acne. I still am although it has improved so so much. Before I got acne I never would really understand when my friends would complain about their skin breaking out and I thought it’s not that important anyways. But when I started getting acne I realized how much it started affected my sense of self-worth and confidence. Along these years I’ve tried a few things that worked for me: • avoiding processed foods (sugar/oil) focusing on whole foods plant based 🌱 • eating gluten-free (my digestion is thanking me as well, not just my skin) 🍞  And here are some other factors that have also played a role in the health of my skin: • eating lots of greens 🥬 • eating lots of fruit and berries everyday • exercising regularly • spending more time in nature • reducing stress (w/ meditation and yoga) • having a simple & natural skincare routine • stop touching my skin (still learning with this one) • adding superfoods and herbs @ateliernubio to my diet to support my elimination organs (colon, kidneys and the skin)  In my experience, superfoods and herbal supplements are not miracle products. Yes, they do for sure provide your body healthy nutrients and help with detoxification. However, they’re not going to suddenly make your skin glow if you don’t pay attention to your lifestyle and habits as a whole. Every aspect of your external and internal life has an impact on your health. I’ve been taking @ateliernubio plants for the skin for over a month now and although they did not make all my breakouts miraculously disappear, they did help my skin heal faster. This what I’ve experienced but you might notice different benefits. If you’d like to try for yourself you can follow the next steps in order to receive the formula as a gift: • follow @ateliernubio • follow me @user_5 • comment your best beauty ritual ❤️ Randomly picking a winner on Friday. Good luck everyone! . 📷 @taniabiland . #giveaway #skincare #acnepositivity #selfcare #selflove #herbalmedicine.
user_5;user_597.jpg;This is the first year since I was a kid that I’m not going back to school in September. It feels weird to be staying in Switzerland as it used to be the time I’d fly back to Berlin for uni. I was always a good student (I think?!) but I was also very stubborn and upfront about what I wanted for myself. For the past 5 years, I visualized what my dream job would be like after graduating, working everyday a little bit towards this direction. And all I can tell you now is that this journey of waking up at 5 or 6am to work on my YouTube videos before heading to class has paid off and omg it was worth the pain. I love how much freedom and challenges my job offers me and I would never trade it for the stability of a 9-5. I’m able to work from home or from anywhere else I’d like to be. Sometimes I work in cafes and meet up with people. I commute by bike whenever possible and carry a leather-free vegan backpack @fitzandhuxley , which is always filled with all my camera gear, too many notebooks and my laptop. If you’re not happy where you are right now, take 3 minutes everyday to close your eyes and visualize your dream life. And then take every actions and decisions to bring you closer to it. No matter how long it might take you, hard work always pays off eventually. Thank you for being part of this journey with me, all this wouldn’t mean anything without you guys. . 💼 @fitzandhuxley 📷 @taniabiland . #backtoschool #backtowork #veganbackpack #veganbags #cyclinggirl #cyclinglife #ad
user_5;user_598.jpg;hiking days are the best for taking a break for social media and reconnect with myself. i love spending time in nature and it helps so much with mental clarity and staying grounded. bonus tip: bring along your friends for deep conversations and lots of laughter! @nathanieldrew_ @liana_music_ . #swissalps #switzerland #swissblogger #youtubefamily #friendshipgoals #hikingadventures #hikinggirl
user_5;user_599.jpg;last summer days at the lake, loving the fresh water and pink sunsets. fav bikini i designed in collaboration with @liljathelabel and definitely going to bring this one on holidays or thermal baths as well as soon as the sun is gone here. 🛁 I hope you all had a nice start into the new week! . 📷 @perezdavid . #ethicalfashion #sustainablefashion #econyl #bikini #swissblogger #slowfashion #fairfashion #ecofriendly
user_5;user_5100.jpg;very sad summer is almost already over and not sure how i’ll survive the upcoming cold weather. what do you do to feel like a queen all year round? seriously i need help to get prepared before the cold hits so i’m anticipating.. 🤷🏼‍♀️ . 📷 @henrigogniat 👕 @tawastclothing (get 10% off with CHLOE10) 💍 @inspiration.her . #ethicalfashion #sustainablefashion #handmadeclothing #slowfashion #fairfashion #sustainable #sustainableliving #sustainability
user_5;user_5101.jpg;As a vegan and sustainable fashion lover, I refuse to buy newly made leather from fast and sustainable brands. I believe leather isn’t an ethical fabric and as ethics are part of sustainability it is therefore not sustainable. The only reason why I still here and there wear leather shoes or bags is because I’ve either bought them second hand or have owned them since years before I turned vegan. I believe that in 2019 we know enough to produce high quality and resistant shoes without using dead animal skins. A month ago I discovered apple leather (made out of apple pulp and skin leftover from the juice industry) which is 100% vegan and doesn’t compromise in quality. These sandals from @zoastoreofficial a 100% ethical and vegan marketplace for accessories and cosmetics. These shoes are made out of apple waste, yet they look and feel like real leather. You want a pair too? Enter the giveaway👇🏽 ✔️follow @zoastoreofficial and @user_5 ✔️ tag your friends ✔️ tell your friend that one thing you love about them ❤️ . 📷 @perezdavid . #ethicalfashion #ethicalootd #sustainablefashion #sustainableliving #sustainability #veganshoes #veganleather #appleleather #veganfashion #veganfashionblogger #ethicalfashionblogger
user_5;user_5102.jpg;linen is my favorite fabric but i hate ironing. any hacks? . 📷 @henrigogniat . #ethicalfashion #sustainablefashion #sustainableliving #linendress #ethicalliving #fairfashion #ethicalootd
user_5;user_5103.jpg;a couple weeks ago i shared my experience getting off my phone for 24 hours. i was inspired by @venetiafalconer @48hourchallenge . it was such a great initiative that i’ve been doing it every week since then. in my latest video i shared with you a digital detox day in my life for when i need to recenter and focus on the things that make me feel so deeply alive 🌳 check the vlog, link in bio. . 📷 @perezdavid . #digitaldetox #digitalminimalism #socialmediadetox #noscreentime #48hourchallenge #offline #offline48
user_5;user_5104.jpg;i’ve been keeping this secret since april and now i can finally share this with you! 🙈 i designed a sustainable bikini in collaboration with @liljathelabel . it’s made of plastic bottles and fishing nets found in the ocean. it’s produced ethically in a small family business in Indonesia where everyone gets paid fair living wages. and lastly, the bikini is versatile since you can wear it two ways. check out @liljathelabel website for more info ❤️ can’t wait to see you guys photos wearing this cutie! . 📷 @perezdavid . #ethicalfashion #econyl #sustainablefashion
user_5;user_5105.jpg;congrats to this boy for putting up with me for an entire year!!! 🎉 i’m so happy because i don’t know what i’d do without you, David. congrats to him especially because he’s the sweetest person on earth and putting up with him was a piece of cake for me 🙈 . #oneyearanniversary #happytogether
user_5;user_5106.jpg;sunny weekends call for afternoons at the lake 🌞 thank you to everyone who came to the picnic today, it was so nice meeting a few of you and see that there is a community here as well! 🧺 wishing you all a lovely weekend ❤️ taking some time off my phone again tomorrow. who’s in? . 📷 @tessaholi . #bikini #analog #switzerland #bikiniday #summerday #swisslake #sustainablefashion #ethicalfashion
user_5;user_5107.jpg;someone: why do you only wear white? me: 🤔  tbh i’m very picky when it comes to colors. i get tired of them real quick and when it comes to clothes i want to invest in pieces that i will keep forever because way too much textile is being thrown away, polluting our environment. at a point in my life i was wearing lots of black, and still do somedays in the winter. however i no longer associate with the person i use to be when wearing darker colors. maybe the fact that i’m a lot more at peace with myself now is simply being reflected by the way i dress. but if you know me well, you know i’m not the humane form of peace and calmness either. my mood evolves and changes so fast some days that even David has a hard time keeping up. it’s the same with clothes. some days i don’t want to be seen, some days i want to make a statement. but one thing always stays, i want my clothes to be either second hand or produced sustainably and ethically.  deadstock silk dress by @taiyo_us . 📷 @henrigogniat . #sustainablefashion #sustainability #ethicalfashion #ethicalclothing #switzerland #ootd #ethicalootd #fairfashion #slowfashion #upcycledclothing
user_5;user_5108.jpg;this weekend i made the conscious decision not to touch my phone for 24 hours.  ever since i started putting all my heart and soul into making videos and youtube and sharing my life as a diary here i always had this urge, this feeling that i had to keep a certain rhythm to keep growing, always at the pursuit for more. i’m the type of person who’ll do anything it takes to get what i want and i wanted so hard to make this my job that i was ready for anything. i would wake up at 6am (sometimes 4-5am even) to edit videos before heading to uni or work at 10. i would work on it during lunch breaks, on weekends without ever taking time away from it fully. social media has become and is my job for now. all these years of studying and working side jobs and doing social media have taught me to be disciplined with my time, to use it efficiently. but when it comes to the amount of time i was spending on my phone, there was still a lot of it that was “unnecessary” or should i say it didn’t fulfill me. i get easily trapped into watching stories and scrolling down and im sure i am not the only one here. i already downsized the number of accounts i follow to focus more on my work and life and it’s helped but still i somehow never fully disconnected. although it was something i wanted to do for so long.  on saturday i decided i was going to have a phone free day. and not only was is great and very easy, it was also very eye opening regarding the way i use my phone on a daily basis. although i do spend some productive time on my phone for work, majority of it isn’t. and this mostly because of social media. instagram and youtube are the two apps i get lost on.  now that im back using my phone, i want to create a system to check my phone only 2-3 times a day for less than 1h/day in total. i’m going to set alarms tomorrow to define time frames to use my phone and we’ll see if that works. if you have any method or tips to share please let me know... 💋 . #digitaldetox #digitalminimalism
user_5;user_5109.jpg;slept in and spent the rest of the day in the mountains with @perezdavid . ⛰ this is where i feel most alive, where i come home at the end of the day starving and exhausted like a kid who played outside all day. just ate two vegan burgers with fries and now i’m so ready for bed. 💤 . 📷 @perezdavid . #hiking #switzerland #hikingswitzerland #hike #trailrunning #swiss #swissalps #mountains #mountainlife
user_5;user_5110.jpg;David helped me redecorate my room last week and I’m so excited to share this new vlog with you (link in bio). We added these three frames from @desenio just above my desk and it ties this area of my room so well. so so happy with how it came out✨ And you know what the coolest part is? @desenio plants 2 trees 🌳 for each tree used for paper/frames on top of sourcing their wood only from certified farms. For those of you who are looking to add new art and redecorate your home, I decided to partner up with @desenio to offer you guys 25% off posters* with the code “CHLOEKIAN25” on all of their website until August 15th. *Except for frames and for handpicked and personalized posters. The posters I chose are: graphic legs, the three faces line art & equilibre. 🖤 . #desenio #bedroomdecor #bedroomideas #desksetup #officedecor #roomdecor #bedroommakeover #roominspiration #homeoffice
user_5;user_5111.jpg;i love love love mondays because i am so excited to get as much work done as possible and clear up all my schedule to just catch up on things. feeling on time with things or even ahead of things on Mondays is the best feeling ever. ✨ hope you all had a great start! also, before you ask, this dress is from @zara, a place i no longer shop at which has now officially become a greenwashing temple. i own and wear it since 8 years. i wonder how many people who bought that same dress 8 years ago still own and wear it... don’t throw your fast fashion pieces in the trash, keep wearing them or find them a new home if they no longer serve you. and when you need something new to replace it, take a better decision and buy second hand or from an ethical brand 🧡 at least that how i see it and how i do it. 😊 . 📷 @perezdavid . #ethicalfashion #sustainablefashion #fairfashion #ethicalclothing #sustainability #sustainableliving #minimalism #secondhand #vintageclothing #veganshoes #veganleather
user_5;user_5112.jpg;what an intense week, it’s already friday (how?) and it looks like i’ll be working for some time this weekend as well. i’m usually good at being strict with my schedule and taking the weekend, especially since being back in switzerland. i’m feeling overwhelmed and gonna tackle tasks one at a time all day today, seeing things being done is a big motivator and relief for me so let’s get started! 💪🏽 worked until 10pm last night to upload my latest video, finally shared with you how i style my moms vintage clothes 🧡 link in my stories. . #ethicalfashion #ethicalclothing #simplemakeup #lookoftoday #tencel #sustainablefashion #veganmakeup #crueltyfreemakeup
user_5;user_5113.jpg;after last year’s 32km +2200m trail run race with my mom, we decided to take it a bit easier this year and sign up for a 16km +700m one instead. it was very last minute and so happy we did it. it was such a great race and gorgeous scenery. ⛰ couldn’t have thought of any better way to spend this Sunday than outside in the mountains!  When it comes to my running gear/clothes, i get asked all the time through DMs what brands I use and if I also look for sustainable alternatives. Buying second hand performance running/cycling clothes can be tricky since the selection is often non existent or very limited. To be truly honest with you guys, performance running clothes are hardly ever made sustainably. The material used for breathable workout gear is polyester, which is a form of plastic. The best option I’ve found for more sustainable workout clothes are made out of recycled polyester like this top which you can find on @vepsi_official . It’s worth getting just a few quality ones and then using them for years. Personally that’s what i do and these clothes usually last forever. I’ve been wearing this top non stop for running, it’s super light and comfy! 🏃🏽‍♀️ . #trailrunning #trail #trailrunner #thyondixence2019 #running #runnersofinstagram #runner #runnergirl #vepsiambassador
user_5;user_5114.jpg;a day of “me time” at home - working, cooking and reading. what’s your self-care ritual? 💭 . #selfcare #metime #timealone #selflove #nightin #rituals #simpleliving #meditation
user_5;user_5115.jpg;in a bikini all summer. a sustainably and ethically made bikini 👙 @vepsi_official . #vepsiambassador #ethicalfashion #sustainability #ethicalclothing #sustainableliving #ecofriendly #fastfashionsucks #fairfashion
user_5;user_5116.jpg;i started reading again 📖 and i love it so much. i read a lot of self help books last year and then stopped after the summer as i got caught up with college, travelling and moving out of berlin. there are many spots here in switzerland where you can donate books and take new ones with you (usually old phone cabins). I have to say this book sharing thing is amazing when you dont want to end up with piles of already read books in your house. it’s also a great way to read something new or different from what you’re used to. what are you reading these days? any book recommendations? 📚 . #bookstagram #books #bookclub #readingnook #reading #selfhelp #selfhelpbooks #novel
user_5;user_5117.jpg;Have been spending way more time in front of the computer than at the lake lately so yesterday I took my book, sunglasses, hat, bikini and @perezdavid to the lake for a couple hours. All we did was read, swim, read, swim, read and swim again. It felt like true holidays, this Summer I’m staying home and so happy about it. ❤️ . 📷 @perezdavid . #ethicalfashion #fairfashion #sustainablefashion #sustainability #localtravel #homesweethome #summertime #bikinigirl
user_5;user_5118.jpg;no new video coming today on my YouTube but hopefully tomorrow🤞🏽in the meantime there is my latest Berlin weekly vlog and my morning skincare routine for clear skin (finally found products that work) that are live.🌼 . 📷 @ninabotzen . #ethicalfashion #ethicalclothing #ethicalootd #sustainablefashion #fairfashion #slowfashion #shoppingban
user_5;user_5119.jpg;g i v e a w a y t i m e ______ so many of you participated to the last giveaway i did 🤗 that i decided to team up with @theinnatelife to offer one of you guys a $80 store credit on the @theinnatelife website. the prize allows you to get a complete haircare bundle including my latest favorite Rose Hair Elixir which contains 15+ natural oils. my mom recently told me she’s never seen my hair so long and healthy. @theinnatelife has helped my hair so much to stay hydrated and shiny during all these months i’ve been growing it. all @theinnatelife products are fully vegan, cruelty-free, organic and 100% natural! _______ TO ENTER: 🌼 follow @theinnatelife 🌼 follow my account @user_5 🌼 tag 2 friends 🌼 comment one act of self-care you did today  The giveaway will run for exactly one week and the winner will be selected on July 25th (open Worldwide). 🧡 Good luck! __________ #haircare #vegan #crueltyfree #selflove #selfcare #ritual #longhair
user_5;user_5120.jpg;full thrifted outfit (matching the Ubahn station wall) at Berlin Fashion Week going to @neonyt.berlin . shirt and skirt from my mom, bag is actually an old camera bag from dad and an old scarf from my grandma, shoes were thrifted on @kleiderkreisel ⚡️ had the best best week with @vepsi_official @ninabotzen @marcelbraun_ in Berlin last week in Berlin and so excited to share more about it in my latest vlog where you can see all the behind the scenes🧡 link is in bio☺️ . 📷 @ninabotzen . #neonyt #berlin #fashionweek #ethicalfashion #ethicalclothing #sustainablefashion #sustainability #fairfashion #vintage #thriftstorefinds #thrifted
user_5;user_5121.jpg;“The most sustainable clothes you can find are the ones you already own.” So last week I rediscovered a closet full of vintage clothes that my mom use to wear 30 years ago (JACKPOT🎊). I literally took everything out to try it on. If you’ve never had a look in your parents’ closet then maybe this video will make you change your mind. Link to the full video in bio! . #ethicalfashion #ethicalclothing #vintage #vintageclothing #vintagefashion #oldschool #80sfashion #thrifting #sustainablefashion #sustainableliving
