person_id;image_id;caption
user_23;user_2333.jpg;SO GOOD. Creamy Mushroom Tahini Pasta - this is ridiculous in the best way possible 😍 so much flavour, nice and creamy and healthy. I used @alarz.tahini (gifted) that I got when I visited their tahini factory with @vibeisrael ❤️ Check out my new YouTube video featuring this recipe along with a DESSERT recipe also using tahini 😋 both are absolute must tries!!! 👌 . . . #user_23 #vegan #vegansofig #veganism #veganeats #veganfoodie #foodie #veganfoodporn #foodporn #whatveganseat #plantbased #plantstrong #vegandiet #vegansofinstagram #bestofvegan #veganfoodshare #foodgasm #foodshare #gamechangers #healthy #feedfeed #quarantinerecipes #quarantine #comfortfood #quarantinefood #tahini
user_23;user_2334.jpg;Go to Soba Noodle Salad - this time with romaine lettuce, alfalfa sprouts, roasted peppers (so good), cucumbers and smoked tofu. Sauce is a mix of cho Gochujang (sweetened Korean red pepper paste mixed with a vinegar), soy sauce and tahini 😜 top everything with sesame seeds and mix well 👍 So good and healthy ❤️ . . . #user_23 #vegan #vegansofig #veganism #veganeats #veganfoodie #foodie #veganfoodporn #foodporn #whatveganseat #plantbased #plantstrong #vegandiet #vegansofinstagram #bestofvegan #veganfoodshare #foodgasm #foodshare #gamechangers #healthy #feedfeed #quarantinerecipes #quarantine #comfortfood #koreanfood
user_23;user_2335.jpg;"🌟 RECIPE 🌟 Air Fried Crispy Soy Curls (OR Tofu) 😁⠀ .⠀ The other day I wanted to make one of my recipes from my Everyday Asian Recipes eBook - the Sweet & Sour Tofu recipe. But instead of tofu, I decided that Soy Curls would be SUCH a great option (it becomes a great vegan imitation of the popular Korean dish - Tangsuyuk)!!! 😋 Soy Curls are basically dehydrated pieces of soy ""meat"" that you rehydrate by soaking in water and it can be used in so many different ways as a meat replacement. You can use this breading recipe for extra firm tofu as well, for crispy air fried tofu!❤️⠀ .⠀ .⠀ INGREDIENTS ▼⠀ ▸ 4 cups soy curls, dry⠀ ▸ 1 cup finely ground bread crumbs⠀ ▸ 1/2 cup flour (I used bread flour)⠀ ▸ 2 tbsp nutritional yeast⠀ ▸ 1 tsp each: garlic powder, pepper, salt😁⠀ -⠀ Batter ⠀ ▸ 1/2 cup flour⠀ ▸ 1 cup dairy free milk (or water) ⠀ ⁃⠀ Instructions:⠀ 1️⃣ Place soy curls in a large mixing bowl along with plenty of water to soak for at least 10 minutes. ⠀ 2️⃣ Mix together bread crumbs, flour, nutritional yeast and spices in a medium bowl.⠀ 3️⃣ In a separate bowl, whisk together flour and dairy free milk until smooth batter.⠀ 4️⃣ Take the rehydrated soy curls out, soak in the batter, shake off excess and place in bread crumb mixture to coat.⠀ 5️⃣ Once you've coated all soy curls, place in an air fryer for 12-15 minutes at 370 degrees F until its nice and crispy.⠀ 6️⃣ Serve with sauce of choice! Goes great with the Sweet & Sour Tofu Recipe (substitute for tofu) from my Everyday Asian Recipes eBook! (link in bio) ❤️⠀ .⠀ .⠀ .⠀ #user_23 #vegan #vegansofig #veganism #veganeats #veganfoodie #foodie #veganfoodporn #foodporn #whatveganseat #plantbased #plantstrong #vegandiet #vegansofinstagram #bestofvegan #veganfoodshare #foodgasm #foodshare #gamechangers #healthy #feedfeed #quarantinerecipes #quarantine #comfortfood #quarantinefood #koreanrecipes #koreanvegan"
user_23;user_2336.jpg;🌟 NEW VIDEO ALERT 🌟 Back in February, I spent a week stuffing my face with food (I was preparing for hibernation unintentionally) for a week doing a Vegan Food Tour with @vibeisrael 😜 This was one of the most fun travel food vlogs for me to edit so go watch it on my YouTube channel ❤️ . I had such a great time eating literally everything in sight and spending the days with some amazing ladies: 🔸@anettvelsberg 🔸@rainbownourishments 🔸@thehungrywarrior 🔸 @therawberry 🔸@mayazarmon 🔸@tamarsa . Be warned, you might not want to be hungry when you're watching the video 😅 go to my YouTube channel 👍 . 📸 By @amir_menahem 🔷 #gifted #vibevegan . . . . #user_23 #vegan #vegansofig #veganism #veganeats #veganfoodie #foodie #veganfoodporn #foodporn #whatveganseat #plantbased #plantstrong #vegandiet #vegansofinstagram #telaviv #veganIsrael
user_23;user_2337.jpg;Vegan is healthy, they said... 😂 This is a beautiful disaster of a Mac & Cheese Grilled Cheese, vegan style 👍 made with Annie's Vegan Mac & Cheese, Earth Island Vegan Cheddar Cheese and some Becel vegan butter 😍 I filmed a mukbang devouring this in bout 2.7 seconds but couldn't wait to post 👌 . . . #user_23 #vegan #vegansofig #veganism #veganeats #veganfoodie #foodie #veganfoodporn #foodporn #whatveganseat #plantbased #plantstrong #vegandiet #vegansofinstagram #bestofvegan #veganfoodshare #foodgasm #foodshare #feedfeed #veganmukbang
user_23;user_2338.jpg;🔶 RECIPE! 🔶 Super quick and easy Vegan Macaroni Salad 😋 I won't provide measurements because... Well, I didn't measure 😂 honestly, just dump the ingredients into a large bowl and just add in your desired amount of the condiments! 👌 So easy, so simple and yet, so delicious ❤️⠀ .⠀ INGREDIENTS ▼⠀ ▪︎Macaroni⠀ ▪︎Chickpeas or other plant based protein of choice ▪︎Romaine lettuce, chopped finely ▪︎Carrots, shredded⠀ ▪︎Celery, chopped finely⠀ ▪︎Vegan mayo⠀ ▪︎Dijon mustard⠀ ▪︎Sweet relish⠀ ▪︎Garlic salt (or garlic powder + salt)⠀ ▪︎Green onions, chopped (optional) 😏⠀ ▪︎salt and pepper to taste ⠀ . ⠀ INSTRUCTIONS ▼ ⠀ 1️⃣ Cook Macaroni according to instructions. ⠀ 2️⃣ Drain and rinse with cold water. ⠀ 3️⃣ Add all ingredients into a large mixing bowl and mix well. Adjust condiments according to taste! 😁⠀ . ⠀ . ⠀ . ⠀ #user_23 #vegan #vegansofig #veganism #veganeats #veganfoodie #foodie #veganfoodporn #foodporn #whatveganseat #plantbased #plantstrong #vegandiet #vegansofinstagram #bestofvegan #veganfoodshare #foodgasm #foodshare #gamechangers #healthy #feedfeed #quarantinerecipes #quarantine #comfortfood #quarantinefood #recipe #veganrecipe ⠀
user_23;user_2339.jpg;Pineapple Pepper Tofu - recipe in my latest YouTube video!! So yum and goes perfectly with rice 🍚 Hope you're all having a great weekend so far ❤️ . . . #user_23 #vegan #vegansofig #veganism #veganeats #veganfoodie #foodie #veganfoodporn #foodporn #whatveganseat #plantbased #plantstrong #vegandiet #vegansofinstagram #bestofvegan #veganfoodshare #foodgasm #foodshare #gamechangers #healthy #feedfeed #quarantinerecipes #quarantine #comfortfood #quarantinefood #tofu
user_23;user_2340.jpg;Long noodles, long life 🍜 I miss this time - wandering aimlessly around London and stopping by @bonedaddies for some vegan ramen with @davies_here 😭 Pretty sure we had already eaten a big meal just a few hours before but there's always room for ramen 👌 Where's the first place you want to travel to when the bans are lifted and life gets back to normal? ✈️❤️ . . . #user_23 #vegan #vegansofig #veganism #veganeats #veganfoodie #foodie #veganfoodporn #foodporn #whatveganseat #plantbased #plantstrong #vegandiet #vegansofinstagram #bestofvegan #veganfoodshare #foodgasm #foodshare #gamechangers #ramen #london #vegansofldn
user_23;user_2341.jpg;Yummy dinner made by yours truly (watch my latest YouTube video for the recipes!) ❤️ Vegan Minestrone Soup and Pineapple Tofu & Rice 😍 I've been experimenting a lot more in the kitchen lately and taking more time to make meals. What do you think is one good thing that came out of this quarantine situation for you? ☺️ . . . #user_23 #vegan #vegansofig #veganism #veganeats #veganfoodie #foodie #veganfoodporn #foodporn #whatveganseat #plantbased #plantstrong #vegandiet #vegansofinstagram #bestofvegan #veganfoodshare #foodgasm #foodshare #gamechangers #healthy #feedfeed #quarantinerecipes #quarantine #comfortfood #quarantinefood
user_23;user_2342.jpg;"Vegan Mini Frittatas!!! These were so yummy and relatively easy to make! Perfect for a make ahead breakfast especially if you have a little extra time in your hands 🙂 Featured in my latest YouTube video - ""what I ate in a day (high protein vegan meals)"" 😋 check it out for this and two other yummy recipes ❤️ AND some ways I'm trying to stay relatively fit during quarantine season 💪 . . . #user_23 #vegan #vegansofig #veganism #veganeats #veganfoodie #foodie #veganfoodporn #foodporn #whatveganseat #plantbased #plantstrong #vegandiet #vegansofinstagram #bestofvegan #veganfoodshare #foodgasm #foodshare #gamechangers #healthy #feedfeed #quarantinerecipes #quarantine #comfortfood #quarantinefood #fitness"
user_23;user_2343.jpg;"Budget dinner - does it get better than pasta? Made this super quick and easy, from scratch! 😜👌 Diced tomatoes, tomato paste, garlic, onion, red wine, TVP, frozen veggies, basil, garlic salt, stevia. That's the bulk of what I used 😉 I am currently working on a ""what I eat in a week"" video so more details on this later! Just wanted to share that vegan meals don't have to be anything extraordinary 💕 . . . #user_23 #vegan #vegansofig #veganism #veganeats #veganfoodie #foodie #veganfoodporn #foodporn #whatveganseat #plantbased #plantstrong #vegandiet #vegansofinstagram #bestofvegan #veganfoodshare #foodgasm #foodshare #gamechangers #healthy #feedfeed #quarantinerecipes #quarantine"
user_23;user_2344.jpg;Eating GREEN doesn't have to be boring!!! This is the Creamy Green Curry Udon from my Everyday Asian Recipes eBook (linked in bio) 😍 I was craving something chewy and creamy with a burst of flavour... This is it!!! It's also super quick to make - 15 minutes or less ❤️ I made a few adjustments based on what I had, such as adding some chopped kale, smoked tofu (omg so good) and cherry tomatoes for a small pop of colour👍 There's another hidden veggie in the sauce - hint: it's green 😅😂 . . . #user_23 #vegan #vegansofig #veganism #veganeats #veganfoodie #foodie #veganfoodporn #foodporn #whatveganseat #plantbased #plantstrong #vegandiet #vegansofinstagram #bestofvegan #veganfoodshare #foodgasm #foodshare #gamechangers #healthy #feedfeed #quarantinerecipes #quarantine #comfortfood #quarantinefood #green #plantbasedrecipe
user_23;user_2345.jpg;Breakfast Noodle Bowl!!! New recipe is out now - simple yet delicious 😋 This is perfect for the savoury breakfast lover like myself. If you're not one, then have this for lunch! There are no rules 😉 recipe on my YouTube channel 👏 . . . #user_23 #vegan #vegansofig #veganism #veganeats #veganfoodie #foodie #veganfoodporn #foodporn #whatveganseat #plantbased #plantstrong #vegandiet #vegansofinstagram #bestofvegan #veganfoodshare #foodgasm #foodshare #gamechangers #healthy #feedfeed #quarantinerecipes #quarantine #comfortfood #quarantinefood
user_23;user_2346.jpg;Why did I go vegan? In the latest episode of @thesavegpodcast, I discussed my vegan story and why I decided to go vegan. We also hear from @davies_here and HIS vegan story! ❤️ Believe it or not, we weren't always vegan 😅 we both grew up eating animal products every day just like most people. In fact, I was a HUGE meat eater. Funny how things change! Listen to the new episode by visiting @thesavegpodcast and clicking the link in the bio 🙏 OH this pic is from my trip to London last summer and our stop at @unitydiner by @earthlinged 😋 . . . #user_23 #vegan #vegansofig #veganism #veganeats #veganfoodie #foodie #veganfoodporn #foodporn #whatveganseat #plantbased #plantstrong #vegandiet #vegansofinstagram #bestofvegan #veganfoodshare #foodgasm #foodshare #gamechangers #london #unitydiner #whyvegan #govegan #uk #veganLondon #londonvegan
user_23;user_2347.jpg;"Easy way to reduce meat intake - simply substitute your meals that normally contain meat with plantbased protein options 😁 seems obvious, right? It really doesn't have to be complicated! Meat substitutes, beans, tofu, tempeh, soy curls, etc work amazingly as great substitutes to lower your carbon footprint and help you toward a more plantbased lifestyle 💕 I suggest making sure to substitute adequately instead of just eliminating foods, so you don't just end up with a plate of rice and vegetables (I'd be starving in an hour) 👌 There are literally countless sources of plantbased recipes on the internet. Take advantage! 👍 PS this is my Better Than Takeout Stir Fry recipe featured in my latest YouTube video ""what I ate in a day"" and it's glorious. Served with brown rice & a side of kimchi 😍 . . . #user_23 #vegan #vegansofig #veganism #veganeats #veganfoodie #foodie #veganfoodporn #foodporn #whatveganseat #plantbased #plantstrong #vegandiet #vegansofinstagram #bestofvegan #veganfoodshare #foodgasm #foodshare #gamechangers #healthy #feedfeed #quarantinerecipes #quarantine #comfortfood #quarantinefood"
user_23;user_2348.jpg;I'm a terrible vegan. I don't eat much fruit. But I also live in Canada. The fruit here is shit. But I'm trying. This plate was pretty good. And possibly the most fruit I've had in a while. Okay thanks bye #nopointtothispost 😅 . . . #user_23 #vegan #vegansofig #veganism #veganeats #veganfoodie #foodie #veganfoodporn #foodporn #whatveganseat #plantbased #plantstrong #vegandiet #vegansofinstagram #bestofvegan #veganfoodshare #foodgasm #foodshare #gamechangers #healthy #feedfeed #quarantinerecipes #quarantine #quarantinefood
user_23;user_2349.jpg;"Buffalo Tofu Wrap with sautéed kale and peppers 😋 random concoction created from leftover breaded tofu (a recipe from one of my recent videos) 👌 I love repurposing my leftover ingredients and meals for a different meal!! This was a perfect example of how delicious it could be 😛 Check out my new YouTube video to see ""what I ate in a day"" as a vegan ❤️⠀ .⠀ .⠀ .⠀ #user_23 #vegan #vegansofig #veganism #veganeats #veganfoodie #foodie #veganfoodporn #foodporn #whatveganseat #plantbased #plantstrong #vegandiet #vegansofinstagram #bestofvegan #veganfoodshare #foodgasm #foodshare #gamechangers #healthy #feedfeed #quarantinerecipes #quarantine #comfortfood #quarantinefood #tofu"
user_23;user_2350.jpg;NEW What I Ate in a Day video featuring easy vegan recipes including one of my new favourites - Better Than Takeout Stir Fry using Soy Curls 😍 I also give the option of using tofu which is also super delish 👌 The video also includes some daily self care practices and the little things I've been trying to appreciate. Check out the new video on my YouTube channel ❤️⠀ .⠀ .⠀ .⠀ #user_23 #vegan #vegansofig #veganism #veganeats #veganfoodie #foodie #veganfoodporn #foodporn #whatveganseat #plantbased #plantstrong #vegandiet #vegansofinstagram #bestofvegan #veganfoodshare #foodgasm #foodshare #gamechangers #healthy #feedfeed #quarantinerecipes #quarantine #comfortfood #quarantinefood #takeout
user_23;user_2351.jpg;Simple lunch today. Dwenjang jjigae (Korean soy bean paste stew) and brown rice. This is my comfort food 🍚 New video coming soon - filming something super fun!!! 😍😉 . . . #user_23 #vegan #vegansofig #veganism #veganeats #veganfoodie #foodie #veganfoodporn #foodporn #whatveganseat #plantbased #plantstrong #vegandiet #vegansofinstagram #bestofvegan #veganfoodshare #foodgasm #foodshare #gamechangers #healthy #feedfeed #quarantinerecipes #quarantine #comfortfood
user_23;user_2352.jpg;Vegan BUDAEJJIGAE (aka Korean Army Base Stew) - this is a veganized version of a popular Korean dish with an interesting history ❤️ Recipe for this can be found in my Everyday Asian Recipes eBook - link in bio 😜 My roommate @a.kiiim and I devoured this (supposed 4 servings...) with some soju in my latest #mukbang video 👌 we had so much fun as we always do - go check it out on my YouTube channel! 😋 . . . #user_23 #vegan #vegansofig #veganism #veganeats #veganfoodie #foodie #veganfoodporn #foodporn #whatveganseat #plantbased #plantstrong #vegandiet #vegansofinstagram #bestofvegan #veganfoodshare #foodgasm #foodshare #gamechangers #plantbasedrecipe #quarantine #quarantinerecipes #koreanfood #korean
user_23;user_2353.jpg;#mukbang with my roomie @a.kiiim somehow always ends with us playing a Korean drinking game 😂 we had too much fun with this... Check out the full video on my YouTube channel (VEGAN THAI FOOD MUKBANG) ❤️ and a NEW Munching Mondays video will be out tomorrow - come chill with us 😉👍 . . . #user_23 #vegan #vegansofig #veganism #veganeats #veganfoodie #foodie #korean #drinkinggame #quarantine #comfortfood
user_23;user_2354.jpg;This 5-Ingredient pasta is a GARLIC LOVER'S dream 😍 its so easy and comforting - perfect to enjoy this weekend. You can whip this up so quickly too. Optional add on: breaded tofu! Recipe video is now live on my YouTube ❤️ . . . #user_23 #vegan #vegansofig #veganism #veganeats #veganfoodie #foodie #veganfoodporn #foodporn #whatveganseat #plantbased #plantstrong #vegandiet #vegansofinstagram #bestofvegan #veganfoodshare #foodgasm #foodshare #gamechangers #plantbasedrecipe #quarantine #quarantinerecipes #quarantinefood
user_23;user_2355.jpg;Cheers to the weekend! NEW video is out, folks 😜 don't miss this recipe 👌 . . . #user_23 #vegan #vegansofig #veganism #whatveganslooklike #veganrecipe
user_23;user_2356.jpg;🌟 RECIPE 🌟 Easy Red Curry with Lentils 😍 if you saw my IG stories a few nights ago, I quickly made a quick lentil curry using Thai red curry paste, mainly to use up my coconut milk, and I decided to jot down the recipe for you guys 😋 it's super simple and delish 👍⠀ .⠀ .⠀ Ingredients (around 4 servings) 🔻⠀ ▪️2 tsp oil⠀ ▪️1/2 onion, chopped⠀ ▪️1 potato, chopped⠀ ▪️3 carrots, chopped ⠀ ▪️2 tbsp red curry paste (without fish sauce) ⠀ ▪️3/4 cup red split lentils ⠀ ▪️2 cups coconut milk (i used the carton kind), or other non dairy milk⠀ ▪️1 tsp garlic salt ⠀ ▪️1/2 cup water (or more if needed) ⠀ ⠀ Instructions 🔻⠀ 1. Heat oil on medium high heat in a large wok or pot then add onions. Cook for a couple of minutes. ⠀ 2. Add potatoes and carrots and sauté for a few minutes, adding in a splash of water if it sticks. ⠀ 3. Add in red curry paste and mix well. ⠀ 4. Throw in lentils, coconut milk, garlic salt and water and mix until well combined. ⠀ 5. Bring to boil on high heat, then reduce to medium low and cook, covered, for about 15-20 min or until everything is cooked. Stir once in a while and add more water if needed 💕⠀ . ⠀ . ⠀ . ⠀ #user_23 #vegan #vegansofig #veganism #veganeats #veganfoodie #foodie #veganfoodporn #foodporn #whatveganseat #plantbased #plantstrong #vegandiet #vegansofinstagram #bestofvegan #veganfoodshare #foodgasm #foodshare #gamechangers #healthy #feedfeed #quarantinerecipes #quarantine #comfortfood #quarantinefood #recipe #veganrecipe ⠀
user_23;user_2357.jpg;BEST SCRAMBLED TOFU HACK!!! Do you ever find yourself craving scrambled tofu but you couldn't be bothered to reach into your messy spice cabinet to take out 302839 different spices? 🤔 I know it ain't just me. This is why a few years ago, i got the idea to MIX TOGETHER all the spices I like to use for scrambled tofu into one convenient jar. This way, I just have to take out ONE Jar when I want to make this delicious vegan staple 😮 I've talked about this hack before but I don't think I've shared a recipe, so for today's YouTube video, I'm sharing it!! Go to my YouTube channel to grab the recipe for the CLV Scrambled Tofu Seasoning 😂 and also I show you 2 quick ways to enjoy scrambled tofu 💕 . . . #user_23 #vegan #vegansofig #veganism #veganeats #veganfoodie #foodie #veganfoodporn #foodporn #whatveganseat #plantbased #plantstrong #vegandiet #vegansofinstagram #bestofvegan #veganfoodshare #foodgasm #foodshare #gamechangers #healthy #feedfeed #quarantinerecipes #quarantine #comfortfood #quarantinefood #tofu #scrambledtofu
user_23;user_2358.jpg;Officially offended all Italian followers with my latest IGTV 🤣 I didn't know one pan pastas were illegal in Italy 🇮🇹 MI DISPIACE 💕 . . . #user_23 #vegan #vegansofig #veganism #veganeats #veganfoodie #foodie #veganfoodporn #foodporn #whatveganseat #plantbased #plantstrong #vegandiet #vegansofinstagram #bestofvegan #veganfoodshare #foodgasm #foodshare #gamechangers #plantbasedrecipe #quarantine #quarantinerecipes #quarantinefood #aglioeolio
user_23;user_2359.jpg;I made the Creamy Kimchi Udon again the other day and my God, was it delicious.. 😋 It's creamy, it's chewy, it's spicy and everything I love in one dish!!! If you have some kimchi in the fridge, make this now! Recipe is on my IGTV and also on my YouTube 😘❤️ . . . #user_23 #vegan #vegansofig #veganism #veganeats #veganfoodie #foodie #veganfoodporn #foodporn #whatveganseat #plantbased #plantstrong #vegandiet #vegansofinstagram #bestofvegan #veganfoodshare #foodgasm #foodshare #gamechangers #healthy #feedfeed #quarantinerecipes #quarantine #comfortfood #koreanfood #kimchi
user_23;user_2360.jpg;It's past 10am. I just woke up. Haven't left my bed. And I'm asking myself... To waffle or not to waffle? 🤔 . . . #user_23 #vegan #vegansofig #veganism #veganeats #veganfoodie #foodie #veganfoodporn #foodporn #whatveganseat #plantbased #plantstrong #vegandiet #vegansofinstagram #bestofvegan #veganfoodshare #foodgasm #foodshare #gamechangers #healthy #feedfeed #quarantinerecipes #quarantine #comfortfood #waffles
user_23;user_2361.jpg;Budget friendly vegan grocery haul! New video on my YouTube channel (can you guess how much I spent? Leave me your guesses in the comments! In my video, I reveal the $) 💕 Never thought grocery shopping would be so exhausting but I hope to not go for a while so I stocked up on lots of things, especially produce! I tried to stick to produce that I know will last a long while and then I have some frozen goodies to get me through. What are your current vegan staples? 🙏⠀ .⠀ .⠀ .⠀ #user_23 #vegan #vegansofig #veganism #veganeats #veganfoodie #foodie #veganfoodporn #foodporn #whatveganseat #plantbased #plantstrong #vegandiet #vegansofinstagram #bestofvegan #veganfoodshare #foodgasm #foodshare #gamechangers #healthy #feedfeed #quarantine #quarantinelife #quarantinekitchen #quarantinefood #food #groceryhaul
user_23;user_2362.jpg;So what does a vegan eat in a week?! LOTS OF THINGS. I just posted a new WHAT I ATE IN A WEEK video featuring all kinds of meals ❤️ I love watching these kinds of videos so I hope you love them too 😏 go to my YouTube channel to watch! 🙂 . . . #user_23 #vegan #vegansofig #veganism #veganeats #veganfoodie #foodie #veganfoodporn #foodporn #whatveganseat #plantbased #plantstrong #vegandiet #vegansofinstagram #bestofvegan #veganfoodshare #foodgasm #foodshare #gamechangers #healthy #koreanfood #buddistfood #koreanvegan
user_23;user_2363.jpg;Korean style VEGAN Spam Mayo Rice (I know, sounds weird, right?) 😛 I wanna eat this again and again!!! So yummy, so savoury, and so so satisfying 😋 Go and try this right away! Recipe is in my latest video 😍⠀ .⠀ .⠀ .⠀ #user_23 #vegan #vegansofig #veganism #veganeats #veganfoodie #foodie #veganfoodporn #foodporn #whatveganseat #plantbased #plantstrong #vegandiet #vegansofinstagram #bestofvegan #veganfoodshare #foodgasm #foodshare #feedfeed #veganmukbang #eatingshow #quarantine #quarantinerecipes #quarantinefood #korean #spam #eatwithme
user_23;user_2364.jpg;VEGAN Spam Mayo Rice (Dup Bap) Recipe & Mukbang is now out on my YouTube channel.... This was so good, I made it again the next day! The original recipe is super non vegan but of course, with a little creativity, we can turn so many things vegan 😘 Try this out, for your next savoury brunch 💕⠀ .⠀ .⠀ .⠀ #user_23 #vegan #vegansofig #veganism #veganeats #veganfoodie #foodie #veganfoodporn #foodporn #whatveganseat #plantbased #plantstrong #vegandiet #vegansofinstagram #bestofvegan #veganfoodshare #foodgasm #foodshare #feedfeed #veganmukbang #eatingshow #quarantine #quarantinerecipes #quarantinefood #recipe #veganrecipe
user_23;user_2365.jpg;Everyone on IG making Insta worthy, beautiful food and then there's me with my messy bowl of Bibimbap with broken up pan fried tofu and kimchi just straight outta the container 😜 . . . #user_23 #vegan #vegansofig #veganism #veganeats #veganfoodie #foodie #veganfoodporn #foodporn #whatveganseat #plantbased #plantstrong #vegandiet #vegansofinstagram #bestofvegan #veganfoodshare #foodgasm #foodshare #feedfeed #quarantinerecipes #quarantine #comfortfood #koreanfood #bibimbap
user_23;user_2366.jpg;Ridiculously CREAMY One Pan Tahini & Garlic Pasta!! This was just a random thing I made with what I had in my kitchen and it turned out super yum. I MAY have used a little too much tahini 😅 but it was so good, regardless. Check out my latest YouTube video for the recipe ❤️⠀ .⠀ .⠀ .⠀ #user_23 #vegan #vegansofig #veganism #veganeats #veganfoodie #foodie #veganfoodporn #foodporn #whatveganseat #plantbased #plantstrong #vegandiet #vegansofinstagram #bestofvegan #veganfoodshare #foodgasm #foodshare #feedfeed #quarantinerecipes #quarantine #comfortfood #quarantinefood
user_23;user_2367.jpg;NEW VIDEO!!! What I Ate in a Day - Quarantine Edition! Including recipes that are quarantine friendly, of course. Using up what I have in my kitchen 😋 Head over to my YouTube Channel for the new video and recipes ❤️⠀ .⠀ .⠀ .⠀ #user_23 #vegan #vegansofig #veganism #veganeats #veganfoodie #foodie #veganfoodporn #foodporn #whatveganseat #plantbased #plantstrong #vegandiet #vegansofinstagram #bestofvegan #veganfoodshare #foodgasm #foodshare #feedfeed #quarantinerecipes #quarantine #comfortfood #quarantinefood
user_23;user_2368.jpg;Throwing back to the beginning of this lockdown when I had plenty of fresh produce... Avocado toast topped with pan fried king oyster mushrooms, and a big salad. So much freshness! Lol now I'm wondering how long I can ration out the remainder of my frozen veggies until I step foot in the grocery store again 😂 Have you been grocery shopping? What's the situation where you live? 🤔⠀ .⠀ .⠀ .⠀ #user_23 #vegan #vegansofig #veganism #veganeats #veganfoodie #foodie #veganfoodporn #foodporn #whatveganseat #plantbased #plantstrong #vegandiet #vegansofinstagram #bestofvegan #veganfoodshare #foodgasm #foodshare #feedfeed #quarantine #quarantinelife #quarantinekitchen
user_23;user_2369.jpg;Craving sushi again... What have you been eating most of during your quarantine? 😋 For me... Pasta pasta pasta 😛 . . . #user_23 #vegan #vegansofig #veganism #veganeats #veganfoodie #foodie #veganfoodporn #foodporn #whatveganseat #plantbased #plantstrong #vegandiet #vegansofinstagram #bestofvegan #veganfoodshare #foodgasm #foodshare #gamechangers #healthy #feedfeed #sushi #eatingshow #mukbang
user_23;user_2370.jpg;Food = FUEL. Gives me the energy I need to fight off internet comments 😅 my fingers burnt a lot of calories this morning from typing so much 😝 . . . #user_23 #vegan #vegansofig #veganism #veganeats #veganfoodie #foodie #veganfoodporn #foodporn #whatveganseat #plantbased #plantstrong #vegandiet #vegansofinstagram #bestofvegan #veganfoodshare #foodgasm #foodshare #gamechangers #healthy #feedfeed #quarantinerecipes #quarantine #comfortfood
user_23;user_2371.jpg;"Tiger King is an entertaining show but there were a few aspects that bothered me in a lot of ways. The way they continuously drew the false equivalency between a roadside zoo to an accredited animal sanctuary that works to end the breeding and private ownership of animals was the main thing that bothered me. And the way that left out KEY information to intentionally make the sanctuary look hypocritical. One key piece of information is that Big Cat Rescue is ACCREDITED by the Global Federation of Animal Sanctuaries and has been for years. In order to be accredited, they MUST meet high standards for animal care. I'm not here to say that animal sanctuaries are perfect by any means but there were definitely some very unfair and false narratives pushed by this show that gives the viewer a wrong impression. Watch my latest YouTube video to hear more 🙏 EDIT: BCR also has received a 4 star rating (the highest rating) from Charity Navigator, and if you go to my stories, you can swipe up to see the page that goes through their income statement. They provide full transparency to where the money is going. They've earned the ""Guide Star's Platinum Seal of Transparency by voluntarily sharing the measures of progress and results to pursue their mission"" 🤷‍♀️ . . . #user_23 #vegan #vegansofig #veganism #TIGERKING #netflix #joeexotic #carolebaskin #bigcatrescue #bcr #youtube"
user_23;user_2372.jpg;Spaghetti Aglio e Olio (Garlic & Oil spaghetti) - this particular one inspired by @edgyveg 😝 never thought to add peas to this but what a great addition! Also added some chickpeas and lots of parsley. Check out my Youtube video where I ate like Candice for a day and try out her recipes - super fun 😋😘 . . . #user_23 #vegan #vegansofig #veganism #veganeats #veganfoodie #foodie #veganfoodporn #foodporn #whatveganseat #plantbased #plantstrong #vegandiet #vegansofinstagram #bestofvegan #veganfoodshare #foodgasm #foodshare #feedfeed #aglioeolio #italy #quarantine #quarantinerecipes #quarantinefood
user_23;user_2373.jpg;Omurice AKA Omelette Rice but VEGAN. Recipe can be found in my Everyday Asian Recipes eBook (link in bio) 😍 this is one of my childhood favourite dishes and I was so excited to veganized this!!! Made some yesterday for lunch and it was the bomb. It's perfect for isolation time when you have a little extra time on your hands 👍 . . . #user_23 #vegan #vegansofig #veganism #veganeats #veganfoodie #foodie #veganfoodporn #foodporn #whatveganseat #plantbased #plantstrong #vegandiet #vegansofinstagram #bestofvegan #veganfoodshare #foodgasm #foodshare #gamechangers #healthy #koreanfood #buddistfood #koreanvegan #omurice #veganomurice #quarantine #quarantinerecipes
user_23;user_2374.jpg;(Italians, keep scrolling 😂) Cheap, Lazy & Quarantine Friendly - Ketchup Spaghetti. No pasta sauce? NO PROBLEM. YES, this is a thing!! Check out my Youtube Channel for the recipe (Easy Vegan Comfort Food) plus other yummy dishes 😍⠀ .⠀ .⠀ .⠀ #user_23 #vegan #vegansofig #veganism #veganeats #veganfoodie #foodie #veganfoodporn #foodporn #whatveganseat #plantbased #plantstrong #vegandiet #vegansofinstagram #bestofvegan #veganfoodshare #foodgasm #foodshare #feedfeed #quarantinerecipes #quarantine #comfortfood
